mu,X,Y,Z,V
1.0,0.250001737,0.249997643,0.249992881,0.250007739
0.615848211066026,0.201542313,0.325227867,0.285742589,0.187487231
0.08858667904100823,0.03141591,0.119036233,0.819956792,0.029591065
0.14384498882876628,0.052014708,0.179003273,0.721229881,0.047752138
0.23357214690901212,0.086986593,0.261944124,0.57436323,0.076706053
0.3792690190732246,0.14116273,0.339383711,0.39784899,0.121604569
0.05455594781168514,0.018380269,0.0258676,0.122288039,0.833464092
0.03359818286283781,0.011199829,0.011481743,0.014111679,0.963206749
0.0001,3.5928e-05,0.000162827,0.00012058,0.999680665
0.002976351441631319,0.000994544,0.000994565,0.001112551,0.99689834
0.004832930238571752,0.001616698,0.001617802,0.001818197,0.994947303
0.00026366508987303583,8.8384e-05,8.7767e-05,0.000101188,0.999722661
0.012742749857031334,0.004251876,0.004289472,0.004913379,0.986545273
0.00042813323987193956,0.000163014,0.000148642,0.000222729,0.999465615
0.007847599703514606,0.002621449,0.002634048,0.002976277,0.991768226
0.0018329807108324356,0.00061419,0.000616396,0.000706907,0.998062507
0.0001623776739188721,5.3682e-05,5.3798e-05,6.4059e-05,0.999828461
0.0011288378916846883,0.000376948,0.000376191,0.000422655,0.998824206
0.0006951927961775605,0.000236432,0.000233379,0.000291289,0.9992389
0.0206913808111479,0.006905821,0.006999579,0.008232103,0.977862497
